seat_1,seat_2,seat_3,seat_4,seat_5,seat_6,seat_7,seat_8,seat_9,seat_10,seat_11,seat_12,seat_13,seat_14,seat_15,seat_16,seat_17,seat_18,seat_19,seat_20,seat_21,seat_22,seat_23,seat_24,seat_25,seat_26,seat_27,seat_28,seat_29,seat_30,seat_31,seat_32,back_1,back_2,back_3,back_4,back_5,back_6,back_7,back_8,back_9,back_10,back_11,back_12,back_13,back_14,back_15,back_16,back_17,back_18,back_19,back_20,back_21,back_22,back_23,back_24,back_25,back_26,back_27,back_28,back_29,back_30,back_31,back_32,Label
5.714286,0.0,0.0,0.0,0.0,0.0,37.285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.885715,0.0,0.0,0.0,59.54286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.142858,0.0,0.0,0.0,167.02856,0.0,0.0,0.0,46.74286,25.22857,12.171429,0.0,0.0,106.542854,0.0,0.0,0.0,0.0,0.0,0.0,53.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,38.17143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.942857,0.0,0.0,0.0,61.37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257143,0.0,0.0,0.0,171.54286,0.0,0.0,0.0,47.0,25.62857,12.514286,0.0,0.0,106.6,0.0,0.0,0.0,0.0,0.0,0.0,58.657143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,38.17143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.171429,0.0,0.0,0.0,62.285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6285715,0.0,0.0,0.0,167.11429,0.0,0.0,0.0,46.657143,25.714285,12.285714,0.0,0.0,106.22857,0.0,0.0,0.0,0.0,0.0,0.0,59.485714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,38.45714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.314285,0.0,0.0,0.0,58.485714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.885715,0.0,0.0,0.0,167.02856,0.0,0.0,0.0,46.6,25.685715,12.428572,0.0,0.0,104.8,0.0,0.0,0.0,0.0,0.0,0.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,70.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.885714,0.0,0.0,0.0,67.37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.971428,10.428572,0.0,0.0,117.02857,0.0,0.0,0.0,12.771428,0.0,0.0,90.51428,0.0,0.0,0.0,6.2285714,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,59.885715,0.0,0.0,0.0,4.9428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.942858,0.0,0.0,0.0,61.514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.257143,19.0,11.457143,0.0,0.0,120.97143,0.0,0.0,0.0,14.885715,0.0,0.0,90.65714,0.0,10.485714,0.0,14.714286,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,56.342857,0.0,0.0,0.0,6.7714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6857142,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4,0.0,0.0,0.0,56.342857,25.514286,10.942857,0.0,0.0,119.542854,0.0,0.0,0.0,14.571428,0.0,0.0,66.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,60.685715,0.0,0.0,0.0,5.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.828575,0.0,0.0,0.0,77.28571,19.8,11.142858,0.0,0.0,124.28571,0.0,0.0,0.0,23.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,47.971428,0.0,0.0,0.0,9.171429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.457146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.57143,0.0,0.0,0.0,77.22857,19.342857,11.542857,0.0,0.0,119.828575,0.0,0.0,0.0,45.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,42.37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885715,0.0,0.0,0.0,217.37143,0.0,4.4857144,0.0,56.514286,25.857143,10.685715,0.0,0.0,109.685715,0.0,0.0,0.0,5.0571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.857142,182.6,0.0,0.0,0.0,77.8,25.571428,11.171429,0.0,0.0,113.37143,0.0,0.0,0.0,13.485714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,45.857143,0.0,0.0,0.0,9.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.942857,0.0,0.0,21.457144,223.14285,0.0,0.0,0.0,46.54286,21.057142,5.114286,0.0,0.0,93.51428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,35.028572,0.0,0.0,0.0,10.971429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.114286,0.0,0.0,21.285715,161.51428,0.0,0.0,0.0,25.428572,24.428572,0.0,0.0,0.0,66.48572,0.0,0.0,0.0,0.0,5.0857143,0.0,67.51428,0.0,4.885714,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,34.885715,0.0,0.0,0.0,13.057143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.657143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22857,0.0,0.0,22.971428,151.57143,0.0,0.0,0.0,20.2,22.685715,0.0,0.0,0.0,40.4,0.0,0.0,0.0,0.0,11.228572,0.0,75.74286,0.0,12.6,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,13.085714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.914286,0.0,0.0,20.971428,152.45714,0.0,5.9714284,0.0,20.714285,23.714285,0.0,0.0,0.0,47.514286,0.0,0.0,0.0,0.0,0.0,12.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,35.62857,0.0,0.0,0.0,13.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.457144,0.0,0.0,16.057142,151.62857,0.0,5.3428574,0.0,20.314285,23.028572,0.0,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,13.2,81.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,35.57143,0.0,0.0,0.0,13.542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62857,0.0,0.0,16.2,152.45714,0.0,5.4857144,0.0,20.77143,23.457144,0.0,0.0,0.0,42.74286,0.0,0.0,0.0,0.0,0.0,13.4,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,36.114285,0.0,0.0,0.0,13.514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.11429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.742857,0.0,0.0,16.2,152.48572,0.0,5.4857144,0.0,20.8,23.485714,0.0,0.0,0.0,43.342857,0.0,0.0,0.0,0.0,0.0,13.828571,81.97143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,35.971428,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.457146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.742857,0.0,0.0,16.0,152.71428,0.0,5.428571,0.0,20.571428,23.542856,0.0,0.0,0.0,43.45714,0.0,0.0,0.0,0.0,0.0,14.171429,83.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,36.971428,0.0,0.0,0.0,10.771428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,16.257143,160.37143,0.0,6.9142857,0.0,15.485714,23.37143,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.0,0.0,15.142858,75.97143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25714,39.914288,0.0,0.0,0.0,63.82857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.714285,0.0,0.0,0.0,6.5142856,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.54286,18.828571,0.0,0.0,83.11429,0.0,22.257143,18.742857,0.0,0.0,0.0,10.085714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.085712,0.0,0.0,0.0,16.62857,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22857,32.54286,43.114285,232.68571,31.314285,0.0,28.971428,154.85715,8.428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885714,0.0,31.085714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.457144,60.914288,6.2285714,0.0,85.171425,262.2,36.45714,0.0,0.0,4.6285715,0.0,0.0,0.0,0.0,0.0,0.0,87.34286,0.0,47.057144,4.6285715,34.25714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.54286,123.51428,0.0,0.0,13.771428,25.057142,0.0,0.0,0.0,0.0,6.3428574,0.0,83.171425,0.0,48.485714,0.0,76.42857,0.0,0.0,0.0,20.257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.91429,55.342857,0.0,0.0,26.485714,6.885714,0.0,0.0,0.0,0.0,0.0,0.0,76.48572,0.0,0.0,0.0,97.11429,0.0,0.0,0.0,21.457144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.54286,92.314285,0.0,0.0,18.514286,8.114285,0.0,0.0,0.0,0.0,0.0,0.0,61.771427,0.0,0.0,0.0,135.42857,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.8,150.25714,0.0,0.0,6.428571,14.8,0.0,0.0,0.0,0.0,0.0,0.0,70.4,0.0,39.657143,0.0,68.65714,0.0,0.0,0.0,16.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.17143,34.285713,0.0,0.0,42.17143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71429,0.0,0.0,0.0,110.57143,0.0,0.0,0.0,14.828571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.54286,138.4,0.0,0.0,11.857142,12.771428,0.0,0.0,0.0,0.0,0.0,0.0,61.942856,0.0,31.8,0.0,104.71429,0.0,0.0,0.0,17.028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857,38.857143,4.742857,0.0,117.25714,246.8,32.028572,0.0,4.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4,0.0,39.82857,5.6,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,186.45714,189.28572,0.0,0.0,5.428571,11.828571,0.0,0.0,0.0,0.0,4.8,0.0,89.42857,0.0,36.314285,0.0,48.914288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.17143,115.171425,0.0,0.0,17.742857,14.771428,0.0,0.0,0.0,0.0,0.0,0.0,76.91428,0.0,4.5142856,0.0,131.82857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.28572,124.314285,0.0,0.0,17.171429,13.657143,0.0,0.0,0.0,0.0,0.0,0.0,75.828575,0.0,0.0,0.0,131.05714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.37143,126.34286,0.0,0.0,16.885714,13.485714,0.0,0.0,0.0,0.0,0.0,0.0,75.77143,0.0,0.0,0.0,130.08571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.4,128.8,0.0,0.0,12.114285,13.971429,0.0,0.0,0.0,0.0,0.0,0.0,76.828575,0.0,5.3714285,0.0,125.08572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.57143,131.62857,0.0,0.0,11.714286,14.257143,0.0,0.0,0.0,0.0,0.0,0.0,78.314285,0.0,11.057143,0.0,123.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.51428,131.77142,0.0,0.0,12.0,13.685715,0.0,0.0,0.0,0.0,0.0,0.0,78.57143,0.0,6.0285716,0.0,128.34285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.65715,136.48572,0.0,0.0,11.742857,13.971429,0.0,0.0,0.0,0.0,0.0,0.0,78.457146,0.0,6.1714287,0.0,123.88571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.88571,136.85715,0.0,0.0,11.742857,14.085714,0.0,0.0,0.0,0.0,0.0,0.0,78.28571,0.0,10.714286,0.0,128.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.54286,137.05714,0.0,0.0,16.37143,13.8,0.0,0.0,0.0,0.0,0.0,0.0,78.37143,0.0,11.485714,0.0,123.942856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.48572,138.88571,0.0,0.0,11.742857,14.8,0.0,0.0,0.0,0.0,0.0,0.0,78.457146,0.0,22.514286,0.0,123.171425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.11429,138.85715,0.0,0.0,11.428572,14.8,0.0,0.0,0.0,0.0,0.0,0.0,78.51428,0.0,12.885715,0.0,123.02857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.857143,209.74286,21.2,0.0,63.114285,129.17143,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.257143,0.0,51.514286,0.0,34.028572,0.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.142857,0.0,0.0,0.0,26.714285,26.542856,0.0,29.314285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,4.4,0.0,0.0,25.171429,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7714286,308.1143,55.74286,0.0,0.0,42.314285,6.6857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.028572,0.0,11.0,17.714285,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114286,5.542857,0.0,0.0,346.48572,98.28571,0.0,0.0,20.314285,5.885714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257143,0.0,0.0,0.0,16.22857,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.8857,51.314285,0.0,24.742857,95.057144,18.114286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.05714,35.114285,0.0,35.285713,153.02856,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.285715,0.0,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.48572,48.4,0.0,32.771427,108.74286,31.485714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.542857,0.0,0.0,0.0,0.0,0.0,p3
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,49.6,0.0,27.0,112.97143,41.82857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.542856,5.142857,0.0,0.0,0.0,0.0,0.0,p3
