frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
312,1786865016.628431,0,0,243,539,541,628,520,601,155,0,0,265,443,477,445,461,407,644,893,711,629,555,477,383,427,761,767,435,589,965,985,775,yewon,lean_left,1
313,1786865016.648400,0,0,247,542,536,627,520,600,155,0,0,255,443,473,440,463,403,637,891,700,629,547,482,389,427,751,773,431,587,949,986,773,yewon,lean_left,1
314,1786865016.668370,0,0,245,539,537,623,520,599,157,0,0,265,443,475,447,459,405,637,890,715,631,548,485,391,427,775,767,432,583,960,979,758,yewon,lean_left,1
315,1786865016.688415,0,0,244,533,537,623,519,603,157,0,0,263,443,473,445,456,399,644,889,696,631,537,483,383,429,759,775,435,587,959,999,773,yewon,lean_left,1
316,1786865016.708030,0,0,243,539,534,633,520,599,159,0,0,262,441,472,446,461,399,627,888,702,627,549,484,390,429,760,778,429,584,965,983,774,yewon,lean_left,1
317,1786865016.728426,0,0,243,525,536,627,519,605,158,0,0,263,442,471,445,460,403,633,888,698,633,549,475,392,427,759,773,435,585,965,986,776,yewon,lean_left,1
318,1786865016.748349,0,0,243,537,537,623,519,601,157,0,0,261,427,473,445,459,403,635,887,713,633,551,487,391,428,761,767,431,583,963,988,765,yewon,lean_left,1
319,1786865016.768381,0,0,243,535,537,622,519,600,155,0,0,263,447,473,444,457,399,635,887,701,632,550,479,393,427,734,774,431,589,964,988,792,yewon,lean_left,1
320,1786865016.788413,0,0,245,536,535,622,520,597,157,0,0,251,442,473,445,460,402,639,893,699,629,551,477,391,429,757,775,429,585,960,995,782,yewon,lean_left,1
321,1786865016.808345,0,0,245,535,537,623,519,599,157,0,0,263,441,475,445,457,397,637,887,703,629,549,469,381,422,775,764,429,585,965,991,775,yewon,lean_left,1
322,1786865016.828403,0,0,243,535,537,627,519,589,164,0,0,263,441,473,445,461,408,644,887,699,626,552,471,392,421,751,774,431,587,967,991,780,yewon,lean_left,1
323,1786865016.848366,0,0,239,537,548,623,519,599,157,0,0,263,431,473,443,465,399,638,885,701,631,551,483,391,420,759,776,431,585,959,987,773,yewon,lean_left,1
324,1786865016.867675,0,0,243,539,537,631,519,600,158,0,0,265,440,473,457,459,399,653,887,700,635,550,483,389,415,756,767,431,584,957,988,782,yewon,lean_left,1
325,1786865016.888406,0,0,245,537,538,626,518,599,163,0,0,262,437,475,443,459,405,632,885,711,633,551,487,392,421,732,765,429,589,967,989,789,yewon,lean_left,1
326,1786865016.908419,0,0,245,535,535,623,519,604,153,0,0,261,440,473,453,462,407,635,887,697,629,551,477,393,413,755,765,431,587,959,989,793,yewon,lean_left,1
327,1786865016.928434,0,0,243,536,538,617,519,601,157,0,0,255,444,472,443,461,398,623,885,702,635,549,483,391,415,756,767,429,589,964,989,783,yewon,lean_left,1
328,1786865016.948339,0,0,244,535,537,628,520,599,165,0,0,255,441,473,444,461,410,651,883,701,623,550,491,393,411,755,767,429,584,959,984,787,yewon,lean_left,1
329,1786865016.968360,0,0,245,535,537,628,519,600,167,0,0,255,442,473,445,461,395,637,881,701,627,553,491,389,409,755,765,429,586,969,985,788,yewon,lean_left,1
330,1786865016.988296,0,0,245,535,538,623,519,599,159,0,0,254,436,473,457,463,403,633,877,703,629,551,485,391,409,774,763,427,584,965,990,793,yewon,lean_left,1
331,1786865017.008368,0,0,244,543,527,627,519,601,159,0,0,261,441,473,443,460,403,647,879,701,647,551,500,392,407,751,765,429,581,965,989,790,yewon,lean_left,1
332,1786865017.028402,0,0,245,538,537,627,519,601,163,0,0,254,442,472,444,461,411,637,878,699,631,551,485,389,408,753,757,428,585,964,995,792,yewon,lean_left,1
333,1786865017.048408,0,0,244,537,537,627,519,590,169,0,0,255,443,473,445,461,397,632,878,702,631,550,487,394,405,746,766,427,583,966,987,799,yewon,lean_left,1
334,1786865017.068367,0,0,246,537,537,627,520,601,159,0,0,253,441,472,444,461,398,631,877,702,631,553,483,391,403,746,763,427,585,959,995,793,yewon,lean_left,1
335,1786865017.088421,0,0,244,538,537,619,520,601,151,0,0,253,439,471,444,457,403,635,877,700,627,553,488,394,406,727,759,428,585,965,997,793,yewon,lean_left,1
336,1786865017.108448,0,0,245,537,538,624,521,602,159,0,0,255,441,473,445,459,406,649,877,700,649,551,477,393,408,744,763,427,581,958,997,797,yewon,lean_left,1
337,1786865017.128405,0,0,245,539,539,629,519,601,159,0,0,255,441,473,443,459,395,630,879,699,634,555,485,395,409,748,761,426,587,967,997,797,yewon,lean_left,1
338,1786865017.148363,0,0,245,537,536,629,519,599,159,0,0,259,441,471,445,461,399,635,875,701,633,554,484,393,401,746,761,425,587,957,991,797,yewon,lean_left,1
339,1786865017.168423,0,0,237,539,537,631,521,599,159,0,0,253,441,472,443,461,399,636,875,701,633,555,489,393,429,732,763,425,584,959,996,799,yewon,lean_left,1
340,1786865017.188447,0,0,245,538,538,629,520,602,162,0,0,255,443,471,443,461,403,635,877,700,633,553,487,395,398,745,759,425,587,985,995,799,yewon,lean_left,1
341,1786865017.208386,0,0,243,538,539,628,520,601,159,0,0,253,441,473,445,467,397,635,877,701,632,553,487,392,401,742,763,425,588,964,997,803,yewon,lean_left,1
342,1786865017.228422,0,0,247,539,537,629,521,602,155,0,0,253,446,473,445,461,399,635,875,701,632,553,488,399,391,741,760,423,587,964,987,803,yewon,lean_left,1
343,1786865017.248368,0,0,246,537,539,629,521,605,160,0,0,253,441,472,444,462,391,633,875,725,621,555,491,396,395,739,757,424,587,965,1001,807,yewon,lean_left,1
344,1786865017.268381,0,0,245,537,539,628,521,601,159,0,0,253,441,472,443,461,401,634,875,701,633,554,487,398,399,749,757,423,584,967,997,805,yewon,lean_left,1
345,1786865017.288428,0,0,245,538,539,627,519,601,159,0,0,254,440,472,443,469,397,639,877,701,633,553,490,394,392,735,759,422,585,965,983,805,yewon,lean_left,1
346,1786865017.308421,0,0,243,539,541,629,519,601,159,0,0,253,437,472,441,466,396,637,877,699,651,552,486,395,393,744,757,423,587,967,1005,807,yewon,lean_left,1
347,1786865017.328381,0,0,245,539,539,627,521,601,159,0,0,253,441,472,445,447,399,633,875,701,633,553,489,412,383,743,754,423,587,967,997,808,yewon,lean_left,1
348,1786865017.348344,0,0,245,537,538,631,520,603,162,0,0,249,444,473,443,461,382,635,877,699,633,555,487,381,383,742,759,423,585,971,988,809,yewon,lean_left,1
349,1786865017.368415,0,0,247,541,541,629,520,601,157,0,0,263,440,474,444,461,398,637,876,701,627,556,518,409,389,741,757,422,589,967,995,808,yewon,lean_left,1
350,1786865017.388453,0,0,247,539,540,629,521,601,159,0,0,253,441,472,445,476,399,635,876,700,635,553,491,418,383,743,759,421,585,965,1001,811,yewon,lean_left,1
351,1786865017.408369,0,0,246,540,540,632,521,603,163,0,0,253,440,473,445,467,398,635,877,700,635,556,489,401,383,741,763,423,587,965,1000,811,yewon,lean_left,1
352,1786865017.428500,0,0,246,539,541,623,520,605,159,0,0,253,440,472,445,471,398,635,877,703,621,556,477,397,389,743,759,423,591,969,999,812,yewon,lean_left,1
353,1786865017.448361,0,0,244,539,539,631,521,603,157,0,0,261,441,472,445,463,395,634,875,699,633,555,489,399,379,743,756,423,588,969,999,813,yewon,lean_left,1
354,1786865017.468413,0,0,245,541,541,631,521,603,159,0,0,253,443,473,447,465,397,635,875,701,635,555,489,404,377,745,751,423,589,968,1005,813,yewon,lean_left,1
355,1786865017.488315,0,0,247,539,541,639,521,603,159,0,0,253,441,473,445,456,398,629,875,700,633,555,488,403,377,739,763,423,589,966,998,815,yewon,lean_left,1
356,1786865017.508450,0,0,246,540,540,629,521,602,162,0,0,253,441,473,445,471,397,634,873,703,633,557,491,395,372,739,740,422,589,964,1001,814,yewon,lean_left,1
357,1786865017.528425,0,0,250,539,540,629,521,601,164,0,0,246,445,473,445,454,396,635,874,701,635,557,489,397,376,741,759,424,585,969,1001,813,yewon,lean_left,1
358,1786865017.548373,0,0,247,542,541,632,520,601,159,0,0,253,443,473,445,461,397,634,874,700,633,555,489,403,367,743,779,423,584,965,1015,815,yewon,lean_left,1
359,1786865017.568399,0,0,244,541,541,631,521,603,159,0,0,252,441,472,445,467,397,635,873,699,633,555,490,399,367,735,755,423,585,967,995,815,yewon,lean_left,1
360,1786865017.588420,0,0,245,543,541,631,521,605,159,0,0,275,441,472,445,463,389,635,873,699,633,557,490,398,367,733,757,423,591,967,1001,815,yewon,lean_left,1
361,1786865017.608546,0,0,243,541,541,631,521,601,160,0,0,253,441,473,446,463,397,635,875,699,635,555,489,403,365,761,751,423,587,967,1004,815,yewon,lean_left,1
362,1786865017.628446,0,0,245,541,540,630,521,603,159,0,0,253,435,474,447,469,402,635,874,701,635,539,491,403,356,739,752,423,589,969,1003,819,yewon,lean_left,1
363,1786865017.648372,0,0,247,541,542,632,522,601,159,0,0,253,443,475,445,463,397,635,874,699,634,563,491,395,341,733,757,421,589,971,1011,819,yewon,lean_left,1
364,1786865017.668377,0,0,246,542,540,629,521,601,157,0,0,253,443,473,445,467,399,634,874,700,634,557,491,405,357,738,755,423,588,973,1004,819,yewon,lean_left,1
365,1786865017.688425,0,0,245,541,542,629,521,601,159,0,0,251,442,474,445,463,397,636,873,699,634,559,491,398,378,759,755,421,587,960,1003,819,yewon,lean_left,1
366,1786865017.708388,0,0,246,542,541,623,521,601,157,0,0,252,443,475,447,465,398,634,873,699,635,555,491,401,349,743,756,422,575,970,1004,820,yewon,lean_left,1
367,1786865017.728422,0,0,246,543,541,631,521,601,157,0,0,253,442,472,446,467,398,628,873,700,635,557,475,399,361,739,757,421,590,969,1006,820,yewon,lean_left,1
368,1786865017.748372,0,0,249,541,542,629,520,601,157,0,0,252,443,473,445,463,397,634,873,700,634,555,491,401,358,733,751,419,585,971,1003,822,yewon,lean_left,1
369,1786865017.768375,0,0,245,541,541,629,521,601,158,0,0,252,442,475,445,463,399,634,869,699,634,556,491,399,342,742,759,421,588,970,1005,821,yewon,lean_left,1
370,1786865017.788395,0,0,251,543,541,632,521,601,157,0,0,252,441,473,445,465,397,634,873,699,635,555,491,397,347,729,751,419,595,966,1005,821,yewon,lean_left,1
371,1786865017.808369,0,0,249,543,541,630,521,601,156,0,0,253,438,473,443,466,397,622,871,701,634,558,489,402,347,735,757,419,587,973,1015,823,yewon,lean_left,1
372,1786865017.828408,0,0,246,541,541,631,521,601,157,0,0,251,443,473,447,463,397,633,872,701,633,557,491,397,362,745,759,416,585,972,1006,823,yewon,lean_left,1
373,1786865017.848370,0,0,242,543,542,631,521,601,156,0,0,252,443,475,446,466,397,634,873,699,635,555,489,399,375,757,757,419,585,964,1006,823,yewon,lean_left,1
374,1786865017.868343,0,0,245,543,541,630,521,603,155,0,0,252,443,474,445,467,397,611,872,700,635,559,487,401,371,732,750,416,590,968,1017,823,yewon,lean_left,1
375,1786865017.888425,0,0,247,543,542,628,523,601,157,0,0,251,442,475,445,467,397,633,872,700,637,559,489,399,373,735,761,419,587,972,1006,823,yewon,lean_left,1
376,1786865017.908409,0,0,243,542,542,619,520,601,156,0,0,252,442,473,446,465,398,634,873,699,635,555,491,398,375,739,755,416,587,968,1007,824,yewon,lean_left,1
377,1786865017.928410,0,0,247,541,543,619,521,601,157,0,0,252,442,473,445,467,397,633,872,699,635,541,491,403,377,735,759,415,587,973,1007,823,yewon,lean_left,1
378,1786865017.948365,0,0,243,547,541,631,521,599,163,0,0,251,439,473,459,465,401,635,871,701,635,557,492,403,371,729,759,415,591,967,1011,824,yewon,lean_left,1
379,1786865017.968370,0,0,248,543,540,621,519,601,157,0,0,251,441,475,445,467,397,633,873,699,635,557,491,405,355,735,752,415,594,968,1007,824,yewon,lean_left,1
380,1786865017.988293,0,0,244,543,542,633,522,601,157,0,0,251,441,473,445,465,397,634,873,700,635,558,491,399,355,739,755,415,591,971,1010,825,yewon,lean_left,1
381,1786865018.008379,0,0,242,543,539,629,521,603,157,0,0,251,441,474,453,465,395,633,873,699,634,557,492,405,358,737,747,415,589,965,1011,824,yewon,lean_left,1
382,1786865018.028404,0,0,251,543,543,631,521,601,156,0,0,251,441,473,446,463,398,633,873,701,634,559,492,397,345,712,747,415,591,969,1011,824,yewon,lean_left,1
383,1786865018.048341,0,0,247,542,541,633,521,601,156,0,0,251,442,473,445,467,398,633,872,699,635,559,491,401,355,733,750,414,590,982,1010,825,yewon,lean_left,1
384,1786865018.068396,0,0,250,543,541,632,520,601,155,0,0,251,442,474,447,467,399,633,872,699,635,555,491,399,353,735,751,414,587,980,1011,825,yewon,lean_left,1
385,1786865018.088445,0,0,247,543,541,631,520,601,155,0,0,252,441,473,447,461,399,631,872,700,635,562,493,403,356,733,755,414,597,973,1011,825,yewon,lean_left,1
386,1786865018.108172,0,0,249,543,542,631,521,603,156,0,0,251,441,473,446,467,398,633,873,699,635,559,492,392,359,734,755,414,595,970,1007,825,yewon,lean_left,1
387,1786865018.128442,0,0,249,543,542,636,521,601,155,0,0,252,442,473,446,465,397,632,873,699,635,559,491,399,361,733,759,413,589,977,1013,827,yewon,lean_left,1
388,1786865018.148446,0,0,247,544,541,635,521,602,156,0,0,251,441,475,447,466,397,629,872,699,636,553,488,398,358,733,743,413,595,973,1018,826,yewon,lean_left,1
389,1786865018.168391,0,0,247,543,543,631,520,601,157,0,0,252,441,474,446,459,398,634,873,701,633,563,492,403,355,732,750,414,586,971,1011,824,yewon,lean_left,1
390,1786865018.188452,0,0,249,543,543,631,521,601,155,0,0,252,441,475,445,467,398,634,872,699,635,541,491,416,349,733,758,414,591,989,1012,826,yewon,lean_left,1
391,1786865018.208411,0,0,247,543,540,628,520,601,157,0,0,251,441,475,453,467,397,632,873,698,633,557,493,403,355,731,757,415,588,970,1010,825,yewon,lean_left,1
392,1786865018.228408,0,0,245,543,542,631,520,601,157,0,0,251,443,476,446,463,409,634,872,700,635,555,491,406,359,733,764,415,594,969,1011,827,yewon,lean_left,1
393,1786865018.248423,0,0,247,543,543,632,521,601,155,0,0,251,442,474,446,467,397,633,873,700,636,565,491,416,361,733,750,415,593,982,1011,825,yewon,lean_left,1
394,1786865018.268353,0,0,247,543,541,631,521,601,156,0,0,252,441,475,446,467,398,633,873,700,637,563,491,409,359,733,751,415,589,979,1013,827,yewon,lean_left,1
395,1786865018.288224,0,0,247,542,543,631,521,600,163,0,0,251,443,472,447,467,399,632,874,711,635,555,495,404,361,733,743,416,603,973,1013,825,yewon,lean_left,1
396,1786865018.308412,0,0,249,543,542,633,521,601,157,0,0,252,435,475,447,469,397,633,872,699,636,559,492,400,351,735,751,419,597,975,1014,827,yewon,lean_left,1
397,1786865018.328451,0,0,247,543,542,631,521,600,157,0,0,250,443,472,445,469,399,635,873,701,636,563,492,404,354,733,762,415,588,969,1012,827,yewon,lean_left,1
398,1786865018.348392,0,0,247,543,543,630,521,601,156,0,0,252,443,473,447,469,399,633,872,699,636,559,491,423,349,733,763,415,599,968,1012,827,yewon,lean_left,1
399,1786865018.368416,0,0,247,543,543,631,520,601,156,0,0,251,443,473,447,471,411,633,875,701,636,557,493,406,357,733,757,415,589,973,1012,827,yewon,lean_left,1
400,1786865018.388420,0,0,248,543,543,631,521,601,157,0,0,253,441,474,447,469,399,634,874,700,635,562,491,405,347,735,761,415,591,970,1012,826,yewon,lean_left,1
401,1786865018.408461,0,0,246,543,541,630,521,602,156,0,0,253,442,473,448,469,397,634,873,700,636,565,491,411,376,736,755,419,597,974,1011,827,yewon,lean_left,1
402,1786865018.428430,0,0,250,543,542,631,521,601,156,0,0,251,442,476,447,469,398,633,874,700,636,556,494,397,352,735,755,420,591,969,1019,827,yewon,lean_left,1
403,1786865018.448269,0,0,248,543,543,632,520,601,157,0,0,251,443,475,447,469,399,633,872,697,637,557,491,405,347,732,761,419,595,973,1011,829,yewon,lean_left,1
404,1786865018.468410,0,0,247,547,542,630,520,601,157,0,0,251,443,477,447,469,398,633,872,701,636,559,493,406,333,735,755,416,598,971,1013,827,yewon,lean_left,1
405,1786865018.488170,0,0,262,543,543,631,521,601,157,0,0,251,441,477,447,468,397,633,872,700,637,559,493,405,354,738,755,419,597,973,1013,827,yewon,lean_left,1
406,1786865018.508374,0,0,247,547,542,631,521,601,157,0,0,253,441,475,447,469,399,633,875,701,636,559,492,405,354,735,756,420,588,971,1012,827,yewon,lean_left,1
407,1786865018.528454,0,0,243,542,543,632,521,601,157,0,0,254,442,475,447,468,397,633,872,701,636,565,493,403,359,735,751,415,589,973,1013,827,yewon,lean_left,1
408,1786865018.548355,0,0,244,543,542,631,521,601,155,0,0,252,442,474,446,469,397,633,872,700,635,559,492,406,341,735,754,421,597,973,1013,827,yewon,lean_left,1
409,1786865018.568367,0,0,249,547,541,631,521,601,159,0,0,251,443,471,447,469,397,633,873,700,637,557,493,407,359,735,755,419,603,969,1013,829,yewon,lean_left,1
410,1786865018.588436,0,0,247,547,543,629,519,600,159,0,0,253,443,473,446,468,396,631,871,701,635,558,491,403,355,735,755,419,595,973,1011,829,yewon,lean_left,1
411,1786865018.608386,0,0,246,548,547,631,520,603,157,0,0,261,445,475,447,461,398,635,873,704,636,561,494,405,355,733,757,420,597,975,1016,837,yewon,lean_left,1
412,1786865018.628422,0,0,247,548,542,631,520,601,157,0,0,251,444,475,453,469,398,633,872,700,637,567,492,407,357,738,755,418,573,981,1013,826,yewon,lean_left,1
413,1786865018.648345,0,0,247,547,543,631,520,601,157,0,0,251,443,475,447,469,398,637,871,700,636,558,491,406,371,737,755,419,595,979,1013,827,yewon,lean_left,1
414,1786865018.668389,0,0,248,548,543,631,520,601,159,0,0,251,443,476,445,468,399,635,871,700,637,549,493,407,357,735,755,419,599,983,1015,827,yewon,lean_left,1
415,1786865018.688395,0,0,247,543,541,631,521,599,157,0,0,252,441,477,447,469,397,635,872,701,637,563,493,407,359,734,751,415,619,971,1013,830,yewon,lean_left,1
416,1786865018.708375,0,0,255,547,543,631,521,601,157,0,0,251,443,473,452,463,397,634,872,700,637,565,492,407,357,739,755,419,597,981,1015,829,yewon,lean_left,1
417,1786865018.728429,0,0,249,549,543,631,520,603,158,0,0,249,441,475,447,470,399,634,869,699,637,565,493,406,360,735,751,415,596,975,1014,827,yewon,lean_left,1
418,1786865018.748392,0,0,248,547,541,631,520,603,158,0,0,251,443,473,445,469,397,635,871,699,636,563,491,406,356,735,753,415,622,971,1013,830,yewon,lean_left,1
419,1786865018.768372,0,0,247,547,543,631,521,602,158,0,0,250,441,475,444,469,399,633,871,700,638,563,493,405,356,735,751,415,607,979,1013,827,yewon,lean_left,1
420,1786865018.788437,0,0,249,547,547,631,521,603,159,0,0,252,443,475,447,469,398,634,870,701,637,571,493,407,357,737,751,419,598,969,1015,829,yewon,lean_left,1
421,1786865018.808358,0,0,248,547,542,631,521,602,159,0,0,249,443,476,453,469,399,635,871,699,639,559,493,407,355,738,751,415,603,975,1015,828,yewon,lean_left,1
422,1786865018.828404,0,0,247,547,543,632,520,601,159,0,0,252,442,475,448,469,397,634,869,699,637,557,493,407,355,738,751,415,585,977,1014,836,yewon,lean_left,1
423,1786865018.848393,0,0,251,547,543,631,521,601,159,0,0,252,443,477,446,487,399,633,871,699,637,559,492,407,345,735,749,415,595,976,1015,828,yewon,lean_left,1
424,1786865018.868371,0,0,247,548,543,631,521,601,157,0,0,253,445,475,446,469,398,635,873,701,638,580,491,407,355,735,749,414,595,951,1015,827,yewon,lean_left,1
425,1786865018.888371,0,0,248,547,544,631,521,602,159,0,0,251,445,473,447,469,399,633,871,702,637,558,491,407,354,734,750,414,597,973,1014,831,yewon,lean_left,1
426,1786865018.907651,0,0,248,548,541,631,521,603,157,0,0,248,442,477,445,468,399,633,871,701,638,564,494,406,355,731,749,413,597,982,1016,831,yewon,lean_left,1
427,1786865018.928422,0,0,248,548,547,632,521,602,158,0,0,252,444,475,447,469,398,635,871,701,645,570,493,407,351,733,749,413,597,973,1015,829,yewon,lean_left,1
428,1786865018.948328,0,0,247,550,547,631,521,603,159,0,0,251,440,475,453,470,401,633,871,701,636,565,491,407,355,735,749,413,599,980,1015,831,yewon,lean_left,1
429,1786865018.968380,0,0,248,547,540,631,519,601,162,0,0,251,441,475,444,471,401,635,868,701,637,556,494,407,357,733,751,413,589,982,1015,825,yewon,lean_left,1
430,1786865018.988315,0,0,249,547,547,630,522,597,160,0,0,252,441,477,447,463,381,632,871,685,637,559,495,406,365,732,755,415,596,979,1018,811,yewon,lean_left,1
431,1786865019.008348,0,0,248,549,547,631,521,603,159,0,0,253,445,474,447,469,399,634,869,702,635,563,493,408,364,734,749,414,597,975,1013,829,yewon,lean_left,1
432,1786865019.028410,0,0,249,549,546,632,522,603,159,0,0,252,441,475,451,471,398,635,872,699,635,565,493,407,365,733,750,414,599,983,1015,831,yewon,lean_left,1
433,1786865019.048388,0,0,247,549,546,631,522,603,163,0,0,251,442,476,447,470,399,635,870,699,638,563,494,407,365,737,751,415,589,980,1015,829,yewon,lean_left,1
434,1786865019.068370,0,0,248,551,547,631,521,603,159,0,0,254,443,476,445,469,399,635,872,701,637,575,495,406,367,735,749,415,597,980,1016,829,yewon,lean_left,1
435,1786865019.088376,0,0,247,549,543,633,521,603,163,0,0,251,443,477,455,471,399,635,873,702,637,562,493,407,367,735,749,415,595,979,1015,829,yewon,lean_left,1
436,1786865019.108416,0,0,249,551,544,631,521,603,159,0,0,253,443,475,448,470,399,635,871,701,638,561,494,409,367,735,749,416,597,973,1015,829,yewon,lean_left,1
437,1786865019.128441,0,0,248,549,543,630,521,604,159,0,0,251,443,475,453,471,403,636,871,700,638,557,499,407,370,735,749,413,596,971,1020,837,yewon,lean_left,1
438,1786865019.148376,0,0,249,549,543,631,522,599,163,0,0,251,441,475,465,473,399,635,871,714,638,564,493,407,372,735,751,415,596,977,1013,839,yewon,lean_left,1
439,1786865019.168385,0,0,248,543,543,631,523,603,164,0,0,251,442,473,455,469,399,634,869,701,637,563,493,408,367,739,749,415,597,975,1015,837,yewon,lean_left,1
440,1786865019.188437,0,0,247,550,543,633,522,604,159,0,0,251,443,475,455,467,403,633,871,699,635,560,495,407,367,737,749,415,597,983,1015,837,yewon,lean_left,1
441,1786865019.208378,0,0,248,551,543,632,523,601,159,0,0,248,443,475,453,471,399,635,873,699,637,563,495,408,365,733,750,415,597,975,1017,827,yewon,lean_left,1
442,1786865019.228413,0,0,249,549,548,631,522,604,160,0,0,248,444,474,447,471,401,634,871,701,637,563,495,407,361,733,750,414,595,975,1017,828,yewon,lean_left,1
443,1786865019.248367,0,0,248,550,547,632,523,605,163,0,0,249,443,477,453,471,402,635,871,701,639,564,493,407,355,735,750,415,591,979,1016,831,yewon,lean_left,1
444,1786865019.268382,0,0,247,549,543,632,523,605,165,0,0,250,439,477,447,472,399,631,870,699,645,563,493,407,355,735,749,414,597,975,1019,827,yewon,lean_left,1
445,1786865019.288377,0,0,249,550,542,632,523,604,165,0,0,248,443,476,452,471,401,636,869,702,645,563,494,407,361,735,749,415,599,978,1015,831,yewon,lean_left,1
446,1786865019.308413,0,0,248,549,547,632,523,604,163,0,0,253,443,475,454,471,403,633,873,700,637,559,493,407,363,739,751,416,596,974,1011,837,yewon,lean_left,1
447,1786865019.328439,0,0,247,550,543,632,523,605,165,0,0,251,443,476,452,471,399,633,872,701,639,565,494,381,366,740,759,415,598,975,1020,831,yewon,lean_left,1
448,1786865019.348344,0,0,249,549,543,632,523,602,163,0,0,249,441,476,453,467,403,635,871,702,644,562,491,408,365,735,752,419,599,977,1019,831,yewon,lean_left,1
449,1786865019.368390,0,0,263,549,547,629,521,604,163,0,0,251,441,473,453,471,401,635,870,701,637,563,491,407,365,735,751,419,597,979,1015,831,yewon,lean_left,1
450,1786865019.388427,0,0,247,551,543,635,522,603,165,0,0,247,439,475,452,475,399,632,871,699,638,563,493,407,367,739,749,415,595,981,1016,831,yewon,lean_left,1
451,1786865019.408344,0,0,247,550,543,632,523,603,165,0,0,253,443,473,447,469,399,635,869,701,637,563,493,409,366,735,750,415,598,977,1015,831,yewon,lean_left,1
452,1786865019.427681,0,0,249,549,547,632,523,604,165,0,0,252,442,474,453,469,402,635,873,701,639,564,496,408,366,737,749,419,599,977,1015,827,yewon,lean_left,1
453,1786865019.448477,0,0,249,549,544,632,523,603,163,0,0,252,442,475,452,471,399,633,871,701,638,563,495,408,368,735,751,415,599,977,1019,837,yewon,lean_left,1
454,1786865019.468441,0,0,248,551,548,633,524,605,163,0,0,246,441,469,456,469,399,636,871,703,638,563,493,408,370,735,751,417,599,978,1017,831,yewon,lean_left,1
455,1786865019.488255,0,0,248,549,547,632,523,603,164,0,0,239,443,483,456,471,404,637,866,711,644,563,493,408,369,741,751,418,599,979,1016,838,yewon,lean_left,1
456,1786865019.508370,0,0,248,549,547,633,521,604,160,0,0,251,443,478,447,470,397,633,869,702,638,563,493,407,370,739,755,419,599,978,1017,838,yewon,lean_left,1
457,1786865019.528416,0,0,248,549,541,632,523,603,164,0,0,249,441,484,456,471,402,636,869,709,639,564,493,409,372,739,749,416,599,978,1019,831,yewon,lean_left,1
458,1786865019.548336,0,0,247,549,543,631,522,605,163,0,0,261,441,476,445,472,403,635,869,699,637,563,491,408,371,735,750,416,599,978,1015,831,yewon,lean_left,1
459,1786865019.568349,0,0,247,547,539,633,523,605,163,0,0,252,442,472,453,473,403,632,871,699,644,561,494,408,371,738,749,415,599,979,1017,828,yewon,lean_left,1
460,1786865019.588419,0,0,247,557,551,633,523,603,165,0,0,253,443,474,454,473,399,635,871,699,639,563,496,409,371,734,749,416,599,979,1019,839,yewon,lean_left,1
461,1786865019.608386,0,0,248,550,543,632,522,604,165,0,0,251,444,467,447,471,403,636,873,701,645,565,491,408,371,735,751,415,597,973,1017,831,yewon,lean_left,1
462,1786865019.628478,0,0,247,535,548,633,523,603,162,0,0,247,443,475,454,471,399,634,873,699,645,563,495,407,371,734,750,415,599,979,1017,830,yewon,lean_left,1
463,1786865019.648345,0,0,247,549,547,633,523,603,164,0,0,251,442,495,453,472,402,636,873,701,638,563,493,408,371,735,751,414,599,979,1016,831,yewon,lean_left,1
464,1786865019.668392,0,0,249,549,547,633,523,603,165,0,0,249,443,473,446,473,397,633,877,701,638,564,495,408,371,734,750,415,599,979,1017,838,yewon,lean_left,1
465,1786865019.688368,0,0,249,543,549,633,523,603,162,0,0,249,443,477,453,473,401,631,875,707,645,564,494,409,373,741,749,414,600,979,1021,839,yewon,lean_left,1
466,1786865019.708368,0,0,247,555,548,633,523,604,163,0,0,251,443,474,455,471,404,633,877,711,639,565,492,411,367,734,748,413,599,980,1017,831,yewon,lean_left,1
467,1786865019.728408,0,0,249,549,547,632,523,615,163,0,0,255,444,475,455,471,395,637,871,699,637,563,493,409,373,733,749,415,599,979,1020,820,yewon,lean_left,1
468,1786865019.748347,0,0,247,549,543,633,523,604,165,0,0,252,443,477,454,473,398,632,873,697,645,564,495,409,371,731,751,415,599,979,1023,832,yewon,lean_left,1
469,1786865019.768372,0,0,249,549,547,629,523,599,165,0,0,250,442,477,453,469,402,631,873,695,637,565,495,407,371,738,750,413,600,979,1019,843,yewon,lean_left,1
470,1786865019.788428,0,0,248,549,547,637,523,604,165,0,0,251,443,475,447,471,402,635,873,701,639,553,495,409,365,733,755,415,600,981,1019,838,yewon,lean_left,1
471,1786865019.808342,0,0,248,549,544,633,523,603,165,0,0,251,443,477,453,473,399,633,876,702,645,565,493,409,367,731,749,413,601,981,1022,837,yewon,lean_left,1
472,1786865019.828367,0,0,249,549,548,633,523,605,163,0,0,249,445,473,455,472,403,634,875,702,637,563,497,409,365,739,749,413,601,981,1019,839,yewon,lean_left,1
