frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
76,1786866415.779538,675,825,850,1016,822,765,669,810,773,726,0,0,205,357,463,492,0,297,824,679,757,693,611,461,0,0,0,0,715,993,60,0,aro,cross_leg_right,1
77,1786866415.779915,679,825,845,1035,825,765,671,809,773,722,0,0,213,354,463,495,0,295,822,680,759,687,611,461,0,0,0,0,719,996,57,0,aro,cross_leg_right,1
78,1786866415.780301,683,827,852,1039,825,766,671,809,772,723,0,0,225,355,463,498,0,296,823,677,757,695,607,463,0,0,0,0,717,989,56,0,aro,cross_leg_right,1
79,1786866415.780679,681,828,855,1041,827,781,670,807,767,723,0,0,240,355,466,501,0,299,823,679,757,697,607,473,0,0,0,0,716,991,47,0,aro,cross_leg_right,1
80,1786866415.781062,685,830,853,1043,828,765,669,806,765,719,0,0,261,359,469,500,0,299,823,679,756,693,609,467,0,0,0,0,717,989,43,0,aro,cross_leg_right,1
81,1786866415.781442,685,836,857,1044,827,767,669,805,763,717,0,0,285,367,470,499,0,295,823,679,754,699,606,459,0,0,0,0,719,989,37,0,aro,cross_leg_right,1
82,1786866415.781826,691,831,857,1045,829,765,671,805,763,717,0,0,271,373,471,503,0,297,824,677,756,695,605,457,0,0,0,0,719,989,31,0,aro,cross_leg_right,1
83,1786866415.782205,692,838,859,1047,828,765,669,804,763,715,0,0,294,376,471,505,0,299,821,677,749,696,605,456,0,0,0,0,717,984,22,0,aro,cross_leg_right,1
84,1786866415.782587,691,839,859,1047,828,766,670,803,762,713,0,0,296,377,475,505,0,297,820,680,751,696,604,453,0,0,0,0,718,987,22,0,aro,cross_leg_right,1
85,1786866415.783006,692,831,859,1049,829,764,669,803,761,714,0,0,293,374,475,505,0,300,823,677,748,693,603,453,0,0,0,0,722,985,0,0,aro,cross_leg_right,1
86,1786866415.783411,692,837,859,1047,828,764,669,803,762,712,0,0,293,377,473,504,0,299,823,679,755,694,603,455,0,0,0,0,723,986,0,0,aro,cross_leg_right,1
87,1786866415.783811,691,837,859,1049,829,764,665,803,761,713,0,0,293,376,475,505,0,300,823,679,751,683,605,453,0,0,0,0,719,987,0,0,aro,cross_leg_right,1
88,1786866415.784215,692,839,860,1047,828,764,667,804,761,715,0,0,301,375,474,504,0,303,821,678,751,694,604,455,0,0,0,0,722,987,0,0,aro,cross_leg_right,1
89,1786866415.784589,691,837,859,1047,831,764,667,803,761,712,0,0,299,377,475,508,0,307,825,679,751,687,605,447,0,0,0,0,722,983,0,0,aro,cross_leg_right,1
90,1786866415.784942,691,838,861,1052,831,763,666,803,761,712,0,0,299,375,475,507,0,308,823,679,755,694,605,455,0,0,0,0,721,985,0,0,aro,cross_leg_right,1
91,1786866415.785293,691,837,861,1051,829,763,667,800,761,711,0,0,297,377,474,507,0,309,824,679,755,694,604,454,0,0,0,0,721,985,0,0,aro,cross_leg_right,1
92,1786866415.785652,692,831,863,1061,836,763,668,804,761,712,0,0,299,377,475,509,0,310,823,679,754,693,605,455,0,0,0,0,717,985,0,0,aro,cross_leg_right,1
93,1786866415.786011,693,838,863,1055,838,763,665,799,761,711,0,0,297,377,475,507,0,313,819,677,749,693,605,453,0,0,0,0,719,983,0,0,aro,cross_leg_right,1
94,1786866415.786365,693,837,863,1055,837,763,665,799,760,709,0,0,297,377,475,507,0,310,821,678,751,695,604,455,0,0,0,0,715,984,0,0,aro,cross_leg_right,1
95,1786866415.786715,701,839,867,1053,837,763,665,799,761,711,0,0,302,379,477,508,0,315,822,677,750,694,605,455,0,0,0,0,719,983,0,0,aro,cross_leg_right,1
96,1786866415.787073,685,837,867,1055,839,763,663,799,760,708,0,0,295,377,475,506,0,311,823,677,748,695,603,453,0,0,0,0,717,983,0,0,aro,cross_leg_right,1
97,1786866415.787426,694,839,863,1053,839,761,661,795,761,702,0,0,287,376,477,507,0,309,823,677,755,693,603,447,0,0,0,0,719,979,0,0,aro,cross_leg_right,1
98,1786866415.787775,693,840,864,1065,840,764,661,799,761,703,0,0,285,376,476,505,0,312,821,679,749,693,603,447,0,0,0,0,722,981,0,0,aro,cross_leg_right,1
99,1786866415.788137,694,838,866,1053,840,765,661,798,759,703,0,0,283,378,475,506,0,309,820,679,750,693,603,453,0,0,0,0,717,984,0,0,aro,cross_leg_right,1
100,1786866415.788487,694,839,867,1056,841,765,663,797,759,702,0,0,281,377,475,503,0,307,820,681,751,694,604,453,0,0,0,0,717,984,0,0,aro,cross_leg_right,1
101,1786866415.788849,695,838,867,1055,841,765,661,797,759,701,0,0,276,376,476,503,0,302,823,679,753,694,605,453,0,0,0,0,716,984,25,0,aro,cross_leg_right,1
